Time_s,Raw_EMG,Envelope_EMG,label
48.6896,7.0,148.0,1
48.6946,43.0,148.0,1
48.6996,5.0,148.0,1
48.7047,-130.0,148.0,1
48.7097,-46.0,150.0,1
48.7146,182.0,150.0,1
48.7196,75.0,152.0,1
48.7247,-155.0,152.0,1
48.7295,-46.0,154.0,1
48.7346,100.0,154.0,1
48.7396,-1.0,152.0,1
48.7446,-63.0,152.0,1
48.7495,-37.0,152.0,1
48.7547,-21.0,152.0,1
48.7596,158.0,154.0,1
48.7645,191.0,156.0,1
48.7697,-243.0,156.0,1
48.7747,-312.0,160.0,1
48.7796,257.0,160.0,1
48.7846,264.0,164.0,1
48.7897,-271.0,166.0,1
48.7946,-107.0,166.0,1
48.7996,308.0,170.0,1
48.8046,-37.0,170.0,1
48.8098,-313.0,174.0,1
48.8147,116.0,176.0,1
48.8196,257.0,180.0,1
48.8247,-143.0,180.0,1
48.8297,-168.0,182.0,1
48.8346,178.0,182.0,1
48.8396,100.0,184.0,1
48.8446,-269.0,186.0,1
48.8496,-109.0,186.0,1
48.8547,364.0,190.0,1
48.8596,199.0,192.0,1
48.8646,-365.0,198.0,1
48.8697,-290.0,200.0,1
48.8746,265.0,204.0,1
48.8796,293.0,208.0,1
48.8847,-155.0,210.0,1
48.8897,-196.0,210.0,1
48.8946,108.0,212.0,1
48.8996,79.0,212.0,1
48.9046,-118.0,212.0,1
48.9096,-28.0,212.0,1
48.9146,132.0,214.0,1
48.9197,26.0,214.0,1
48.9247,-123.0,214.0,1
48.9296,1.0,214.0,1
48.9348,131.0,210.0,1
48.9397,-45.0,210.0,1
48.9447,-188.0,210.0,1
48.9496,31.0,210.0,1
48.9555,250.0,212.0,1
48.9596,49.0,212.0,1
48.9648,-255.0,216.0,1
48.9697,-134.0,214.0,1
48.9747,210.0,218.0,1
48.9798,182.0,218.0,1
48.9847,-164.0,218.0,1
48.9897,-203.0,220.0,1
48.9949,117.0,218.0,1
48.9998,188.0,222.0,1
49.0047,-52.0,220.0,1
49.0099,-112.0,220.0,1
49.0147,9.0,220.0,1
49.0196,2.0,220.0,1
49.0246,-33.0,220.0,1
49.0297,56.0,220.0,1
49.0346,100.0,222.0,1
49.0396,-24.0,222.0,1
49.0447,-139.0,224.0,1
49.0497,-31.0,224.0,1
49.0546,128.0,226.0,1
49.0596,34.0,226.0,1
49.0645,-111.0,226.0,1
49.0696,0.0,224.0,1
49.0746,114.0,224.0,1
49.0795,-2.0,220.0,1
49.0847,-109.0,220.0,1
49.0895,-31.0,216.0,1
49.0947,75.0,214.0,1
49.0996,57.0,212.0,1
49.1047,-37.0,212.0,1
49.1096,-47.0,212.0,1
49.1146,26.0,212.0,1
49.1195,20.0,210.0,1
49.1246,-40.0,208.0,1
49.1295,12.0,208.0,1
49.1346,63.0,208.0,1
49.1395,-66.0,208.0,1
49.1446,-103.0,210.0,1
49.1498,133.0,208.0,1
49.1549,174.0,212.0,1
49.1597,-159.0,212.0,1
49.1646,-241.0,214.0,1
49.1696,109.0,214.0,1
49.1748,241.0,218.0,1
49.1797,-30.0,218.0,1
49.185,-152.0,220.0,1
49.1899,5.0,218.0,1
49.1947,49.0,220.0,1
49.1996,-49.0,218.0,1
49.2049,-35.0,218.0,1
49.2098,83.0,218.0,1
49.2147,118.0,218.0,1
49.2196,-42.0,216.0,1
49.2246,-189.0,218.0,1
49.2298,-34.0,218.0,1
49.2348,152.0,218.0,1
49.2397,58.0,218.0,1
49.2447,-44.0,218.0,1
49.2497,3.0,218.0,1
49.2547,-23.0,218.0,1
49.2597,-92.0,216.0,1
49.265,2.0,216.0,1
49.2696,128.0,216.0,1
49.2746,70.0,218.0,1
49.2796,-92.0,218.0,1
49.2851,-128.0,220.0,1
49.2898,19.0,220.0,1
49.2946,138.0,222.0,1
49.2997,43.0,222.0,1
49.3047,-114.0,222.0,1
49.3096,-67.0,222.0,1
49.3146,88.0,224.0,1
49.3196,54.0,224.0,1
49.3247,-68.0,224.0,1
49.3296,-16.0,226.0,1
49.3349,42.0,226.0,1
49.3396,-43.0,226.0,1
49.3447,-18.0,224.0,1
49.3496,120.0,226.0,1
49.3546,31.0,222.0,1
49.3596,-176.0,224.0,1
49.3645,-80.0,224.0,1
49.3696,149.0,224.0,1
49.3748,87.0,224.0,1
49.3798,-41.0,226.0,1
49.3846,18.0,224.0,1
49.3898,-46.0,224.0,1
49.3947,-170.0,226.0,1
49.3999,29.0,224.0,1
49.4052,217.0,226.0,1
49.4099,38.0,222.0,1
49.4146,-125.0,220.0,1
49.4196,-52.0,216.0,1
49.4246,7.0,212.0,1
49.4296,11.0,208.0,1
49.4346,34.0,206.0,1
49.4397,11.0,202.0,1
49.4448,-4.0,202.0,1
49.4499,9.0,196.0,1
49.4549,-51.0,196.0,1
49.4597,-32.0,192.0,1
49.4647,107.0,192.0,1
49.47,29.0,190.0,1
49.4746,-143.0,190.0,1
49.4796,-14.0,188.0,1
49.4846,135.0,186.0,1
49.49,-3.0,184.0,1
49.4947,-85.0,180.0,1
49.4998,36.0,178.0,1
49.5047,23.0,172.0,1
49.5098,-102.0,168.0,1
49.5147,15.0,164.0,1
49.5198,190.0,164.0,1
49.5248,-19.0,162.0,1
49.5297,-262.0,162.0,1
49.5346,-9.0,160.0,1
49.5396,264.0,164.0,1
49.5447,51.0,162.0,1
49.5499,-158.0,164.0,1
49.5547,-58.0,164.0,1
49.5596,-8.0,164.0,1
49.5646,0.0,162.0,1
49.5696,107.0,162.0,1
49.5747,70.0,162.0,1
49.5797,-78.0,162.0,1
49.5846,-70.0,160.0,1
49.5896,7.0,160.0,1
49.5947,13.0,156.0,1
49.5996,0.0,156.0,1
49.605,3.0,152.0,1
49.6096,35.0,150.0,1
49.6147,52.0,148.0,1
49.6196,-33.0,146.0,1
49.6246,-78.0,144.0,1
49.6296,7.0,140.0,1
49.6348,-30.0,140.0,1
49.6396,-51.0,138.0,1
49.6447,217.0,140.0,1
49.6496,179.0,142.0,1
49.6548,-323.0,146.0,1
49.6595,-277.0,150.0,1
49.6646,285.0,154.0,1
49.6696,254.0,158.0,1
49.6746,-162.0,158.0,1
49.6796,-140.0,160.0,1
49.6846,31.0,158.0,1
49.6895,21.0,158.0,1
49.6946,67.0,158.0,1
49.6998,40.0,158.0,1
49.7048,-103.0,158.0,1
49.7096,-25.0,158.0,1
49.7146,76.0,158.0,1
49.7197,-48.0,158.0,1
49.7248,-39.0,156.0,1
49.7299,111.0,158.0,1
49.7348,31.0,158.0,1
49.7396,-91.0,158.0,1
49.7446,-22.0,158.0,1
49.7498,25.0,158.0,1
49.7549,-13.0,158.0,1
49.7596,0.0,156.0,1
49.7646,34.0,156.0,1
49.7696,30.0,156.0,1
49.7746,-19.0,156.0,1
49.7799,-71.0,156.0,1
49.7847,-3.0,154.0,1
49.7909,85.0,154.0,1
49.7947,13.0,152.0,1
49.7996,-46.0,150.0,1
49.8046,8.0,146.0,1
49.8096,-36.0,144.0,1
49.8147,-77.0,142.0,1
49.8197,95.0,144.0,1
49.8246,145.0,144.0,1
49.8296,-92.0,144.0,1
49.8347,-154.0,146.0,1
49.8397,62.0,146.0,1
49.8446,131.0,148.0,1
49.8497,-15.0,146.0,1
49.8547,-121.0,146.0,1
49.8596,-69.0,148.0,1
49.8647,87.0,146.0,1
49.8698,144.0,148.0,1
49.8747,7.0,146.0,1
49.8796,-135.0,146.0,1
49.8846,-115.0,148.0,1
49.8896,56.0,148.0,1
49.8948,181.0,150.0,1
49.8997,14.0,150.0,1
49.9048,-202.0,152.0,1
49.9096,-26.0,152.0,1
49.9146,195.0,154.0,1
49.9196,-34.0,152.0,1
49.9248,-186.0,154.0,1
49.9298,122.0,154.0,1
49.9346,190.0,156.0,1
49.9396,-147.0,158.0,1
49.9448,-153.0,158.0,1
49.9499,82.0,158.0,1
49.9547,19.0,156.0,1
49.9597,10.0,156.0,1
49.9646,150.0,158.0,1
49.9697,-64.0,158.0,1
49.9754,-232.0,162.0,1
49.9796,78.0,162.0,1
49.9851,184.0,164.0,1
49.9898,-85.0,164.0,1
49.9947,-81.0,164.0,1
49.9996,92.0,164.0,1
50.0046,26.0,162.0,1
