Time_s,Raw_EMG,Envelope_EMG
0.0607,-22.0,28.0
0.0608,33.0,28.0
0.0609,29.0,28.0
0.0611,-47.0,28.0
0.0612,-38.0,30.0
0.0613,42.0,30.0
0.0614,40.0,30.0
0.0616,-20.0,30.0
0.0617,-28.0,30.0
0.0618,0.0,30.0
0.0619,7.0,30.0
0.062,5.0,30.0
0.0631,5.0,30.0
0.0683,0.0,30.0
0.0734,-4.0,30.0
0.0781,-3.0,30.0
0.0832,-3.0,30.0
0.0882,-3.0,30.0
0.0935,0.0,30.0
0.099,11.0,30.0
0.1031,13.0,30.0
0.1082,-5.0,30.0
0.1132,-18.0,30.0
0.1187,-5.0,30.0
0.1231,3.0,30.0
0.1283,0.0,30.0
0.1333,16.0,30.0
0.1381,25.0,30.0
0.1433,-17.0,30.0
0.1485,-51.0,32.0
0.1532,-5.0,32.0
0.1582,52.0,32.0
0.1631,28.0,32.0
0.1681,-29.0,32.0
0.1733,-28.0,32.0
0.1784,7.0,32.0
0.1832,11.0,32.0
0.1883,-2.0,30.0
0.1932,0.0,30.0
0.1988,4.0,30.0
0.2031,-5.0,30.0
0.2082,-7.0,28.0
0.2131,14.0,28.0
0.2183,18.0,28.0
0.2233,-26.0,28.0
0.2283,-41.0,30.0
0.2335,24.0,30.0
0.2382,56.0,30.0
0.2433,-3.0,30.0
0.2483,-44.0,30.0
0.2535,-13.0,30.0
0.2583,10.0,30.0
0.2633,9.0,30.0
0.2682,15.0,30.0
0.2732,6.0,30.0
0.2782,-18.0,30.0
0.2832,-16.0,30.0
0.2881,12.0,28.0
0.2932,19.0,30.0
0.2981,-14.0,28.0
0.3033,-24.0,28.0
0.3081,19.0,28.0
0.3131,32.0,30.0
0.3184,-16.0,30.0
0.3234,-33.0,30.0
0.3283,4.0,30.0
0.3333,21.0,30.0
0.3386,3.0,30.0
0.3432,-3.0,30.0
0.3482,0.0,30.0
0.3532,-7.0,30.0
0.3582,-13.0,30.0
0.3632,7.0,30.0
0.3681,23.0,30.0
0.3733,-6.0,30.0
0.3784,-26.0,30.0
0.3833,7.0,30.0
0.3883,24.0,30.0
0.3931,-9.0,30.0
0.3987,-18.0,30.0
0.4032,10.0,30.0
0.4082,8.0,30.0
0.4133,-14.0,30.0
0.4181,0.0,30.0
0.4232,19.0,30.0
0.4285,0.0,30.0
0.4333,-21.0,30.0
0.4383,0.0,30.0
0.4433,18.0,30.0
0.4481,-7.0,30.0
0.4532,-20.0,30.0
0.4582,16.0,30.0
0.4632,27.0,30.0
0.4682,-15.0,30.0
0.4733,-29.0,30.0
0.4781,4.0,30.0
0.4832,20.0,30.0
0.4883,3.0,30.0
0.4942,-4.0,30.0
0.4984,-1.0,30.0
0.5032,-8.0,30.0
0.5081,-6.0,30.0
0.5132,19.0,30.0
0.5183,20.0,28.0
0.5234,-28.0,30.0
0.5284,-39.0,30.0
0.5332,23.0,30.0
0.5382,51.0,30.0
0.5433,-2.0,30.0
0.5483,-46.0,30.0
0.5534,-17.0,30.0
0.5584,25.0,30.0
0.5632,19.0,32.0
0.5682,-6.0,30.0
0.5733,-4.0,30.0
0.5783,0.0,30.0
0.5833,-12.0,30.0
0.5882,0.0,30.0
0.5932,24.0,30.0
0.5982,-5.0,30.0
0.6035,-34.0,30.0
0.6081,10.0,30.0
0.6132,36.0,30.0
0.6182,-8.0,30.0
0.6233,-21.0,32.0
0.6283,9.0,32.0
0.6333,2.0,30.0
0.6383,-21.0,32.0
0.6434,1.0,30.0
0.6485,30.0,30.0
0.6532,7.0,30.0
0.6585,-24.0,30.0
0.6633,-9.0,30.0
0.6684,13.0,30.0
0.6732,-6.0,28.0
0.6781,-12.0,28.0
0.6832,26.0,28.0
0.6882,22.0,28.0
0.6935,-34.0,30.0
0.6983,-32.0,30.0
0.7034,28.0,30.0
0.7083,34.0,30.0
0.7131,-15.0,30.0
0.7184,-26.0,32.0
0.7232,5.0,32.0
0.7283,11.0,32.0
0.7332,-5.0,32.0
0.7381,3.0,32.0
0.7433,12.0,32.0
0.7482,-14.0,32.0
0.7532,-26.0,32.0
0.7582,14.0,32.0
0.7632,37.0,32.0
0.7682,-4.0,32.0
0.7732,-36.0,32.0
0.7784,-3.0,32.0
0.7833,24.0,32.0
0.7882,0.0,32.0
0.7931,-10.0,32.0
0.7981,11.0,30.0
0.8031,0.0,30.0
0.8083,-28.0,30.0
0.8131,7.0,30.0
0.8187,41.0,30.0
0.8231,-8.0,30.0
0.8283,-47.0,32.0
0.8332,6.0,32.0
0.8383,40.0,32.0
0.8433,-3.0,32.0
0.8482,-25.0,32.0
0.8531,4.0,32.0
0.8614,11.0,32.0
0.8631,-7.0,32.0
0.8682,0.0,30.0
0.8732,15.0,30.0
0.8781,-9.0,30.0
0.8831,-32.0,30.0
0.8881,15.0,30.0
0.8933,51.0,30.0
0.8983,-15.0,30.0
0.9032,-58.0,32.0
0.9086,8.0,32.0
0.9131,45.0,32.0
0.9181,0.0,32.0
0.9232,-16.0,32.0
0.9281,-3.0,32.0
0.9332,-11.0,32.0
0.9381,-3.0,32.0
0.9431,25.0,32.0
0.9483,15.0,32.0
0.9534,-23.0,32.0
0.9583,-26.0,32.0
0.9631,8.0,30.0
0.9681,33.0,32.0
0.9732,6.0,32.0
0.9784,-29.0,32.0
0.9833,-12.0,32.0
